image_id,file_name,category_id,category,score,bbox,edge_len,size_band,fp_type,best_iou,confused_with,error_kind
1724,1724.jpg,1,swimmer,0.13697,"[2753.26, 1166.52, 34.53, 33.6]",34.06182614012349,32-64,localization,0.3931495249271393,swimmer,FP
1765,1765.jpg,1,swimmer,0.23052,"[2048.62, 289.74, 22.97, 29.3]",25.94264828424423,16-32,duplicate,0.6533427238464355,swimmer,FP
1765,1765.jpg,1,swimmer,0.1328,"[1628.27, 489.87, 30.1, 23.55]",26.624330977510027,16-32,duplicate,0.561048686504364,swimmer,FP
1786,1786.jpg,1,swimmer,0.71914,"[1762.2, 3596.35, 29.9, 40.08]",34.61779889016631,32-64,localization,0.21470916271209717,swimmer,FP
1786,1786.jpg,1,swimmer,0.2916,"[1490.42, 3844.97, 23.94, 25.61]",24.76092486156363,16-32,duplicate,0.6375669836997986,swimmer,FP
1786,1786.jpg,1,swimmer,0.26593,"[1521.55, 3870.01, 26.06, 23.96]",24.987949095514022,16-32,localization,0.43561989068984985,swimmer,FP
1786,1786.jpg,1,swimmer,0.24415,"[1491.0, 3836.24, 22.84, 28.8]",25.64745601419369,16-32,duplicate,0.7724546790122986,swimmer,FP
1786,1786.jpg,1,swimmer,0.1656,"[1524.99, 3875.38, 24.1, 29.25]",26.55042372543233,16-32,localization,0.38585665822029114,swimmer,FP
1821,1821.jpg,1,swimmer,0.60968,"[1916.73, 5089.1, 21.69, 24.83]",23.206953699268674,16-32,background,0.0,,FP
1821,1821.jpg,1,swimmer,0.52297,"[2002.72, 5029.38, 20.89, 20.72]",20.804826363130264,16-32,background,0.0,,FP
1824,1824.jpg,1,swimmer,0.60424,"[4685.9, 629.41, 18.75, 25.19]",21.73275178158532,16-32,localization,0.39723512530326843,swimmer,FP
1824,1824.jpg,1,swimmer,0.59045,"[4743.37, 627.5, 19.68, 19.57]",19.624922929784972,16-32,localization,0.46291208267211914,swimmer,FP
1824,1824.jpg,1,swimmer,0.49738,"[4813.41, 702.9, 18.72, 18.58]",18.649868632245106,16-32,background,0.0,,FP
1824,1824.jpg,1,swimmer,0.47862,"[4654.49, 652.23, 44.64, 26.55]",34.42661760905361,32-64,localization,0.39345118403434753,swimmer,FP
1824,1824.jpg,1,swimmer,0.10438,"[4897.47, 798.63, 29.98, 21.13]",25.16897693590266,16-32,duplicate,0.5686259269714355,swimmer,FP
1835,1835.jpg,1,swimmer,0.52619,"[3573.36, 196.05, 24.21, 25.4]",24.797862811137577,16-32,duplicate,0.7155240178108215,swimmer,FP
1835,1835.jpg,1,swimmer,0.22295,"[2404.03, 2018.48, 23.85, 19.24]",21.421344495619316,16-32,background,0.0,,FP
1835,1835.jpg,1,swimmer,0.1349,"[3384.04, 241.28, 26.18, 24.8]",25.480659332128752,16-32,background,0.0,,FP
1835,1835.jpg,1,swimmer,0.12469,"[2409.25, 2018.41, 28.9, 19.33]",23.635502956357836,16-32,background,0.0,,FP
1835,1835.jpg,1,swimmer,0.11104,"[3573.78, 198.47, 23.8, 31.72]",27.476098704146484,16-32,duplicate,0.5828308463096619,swimmer,FP
1845,1845.jpg,2,boat,0.80612,"[310.89, 0.0, 46.94, 24.38]",33.828940273085706,32-64,background,0.0,,FP
1845,1845.jpg,1,swimmer,0.45682,"[761.8, 3730.98, 20.83, 17.59]",19.141569946062415,16-32,background,0.0,,FP
1845,1845.jpg,1,swimmer,0.32956,"[766.92, 253.72, 20.05, 22.2]",21.097630198673972,16-32,background,0.0,,FP
1845,1845.jpg,1,swimmer,0.19263,"[689.54, 306.63, 27.58, 32.37]",29.879166655045783,16-32,duplicate,0.718273937702179,swimmer,FP
1869,1869.jpg,1,swimmer,0.53389,"[1175.36, 1541.58, 24.49, 18.63]",21.359978932573878,16-32,background,0.0,,FP
1869,1869.jpg,1,swimmer,0.41285,"[653.84, 1832.83, 53.34, 24.88]",36.42937276429557,32-64,background,0.0,,FP
1871,1871.jpg,1,swimmer,0.49728,"[2294.02, 906.22, 30.57, 20.88]",25.264631404396148,16-32,localization,0.45405569672584534,swimmer,FP
1871,1871.jpg,1,swimmer,0.42314,"[1798.29, 1081.63, 50.4, 23.56]",34.45901913868124,32-64,background,0.0,,FP
1871,1871.jpg,1,swimmer,0.2168,"[2283.18, 843.97, 28.4, 31.19]",29.762325177982984,16-32,duplicate,0.7260993719100952,swimmer,FP
1871,1871.jpg,1,swimmer,0.13858,"[2243.71, 1053.88, 25.16, 28.79]",26.913870030153596,16-32,duplicate,0.6615789532661438,swimmer,FP
1871,1871.jpg,1,swimmer,0.13302,"[2292.04, 758.21, 18.33, 19.49]",18.901103142409436,16-32,localization,0.4951995015144348,swimmer,FP
1900,1900.jpg,1,swimmer,0.46893,"[3223.31, 5267.38, 26.29, 31.35]",28.708735604341758,16-32,background,0.0,,FP
1908,1908.jpg,1,swimmer,0.56039,"[1090.19, 1774.87, 25.72, 35.25]",30.11029724197355,16-32,localization,0.4009503126144409,swimmer,FP
1908,1908.jpg,1,swimmer,0.20888,"[980.34, 1656.9, 29.28, 31.33]",30.287660853885697,16-32,duplicate,0.5816506147384644,swimmer,FP
1910,1910.jpg,1,swimmer,0.3981,"[1740.57, 1906.63, 37.39, 28.56]",32.678102760105276,32-64,duplicate,0.7320752739906311,swimmer,FP
1910,1910.jpg,1,swimmer,0.28317,"[1858.14, 1798.73, 24.99, 24.49]",24.73873683113186,16-32,background,0.0,,FP
1910,1910.jpg,1,swimmer,0.10483,"[1859.34, 1798.72, 33.29, 26.21]",29.5386340239355,16-32,background,0.0,,FP
1911,1911.jpg,1,swimmer,0.40932,"[1952.82, 1438.18, 29.04, 23.25]",25.984225984238975,16-32,background,0.0,,FP
1915,1915.jpg,1,swimmer,0.34187,"[3375.76, 2519.41, 32.43, 22.02]",26.72281048093557,16-32,duplicate,0.5805749297142029,swimmer,FP
1915,1915.jpg,1,swimmer,0.21478,"[3379.66, 2518.34, 27.86, 30.65]",29.221721372978696,16-32,duplicate,0.5867719650268555,swimmer,FP
1931,1931.jpg,1,swimmer,0.30056,"[2576.44, 775.7, 34.09, 27.82]",30.795840628240693,16-32,duplicate,0.7727636694908142,swimmer,FP
1931,1931.jpg,1,swimmer,0.21628,"[2574.27, 781.79, 22.06, 28.1]",24.897509915652208,16-32,localization,0.32945337891578674,swimmer,FP
1944,1944.jpg,1,swimmer,0.62654,"[2580.12, 1708.2, 21.89, 24.32]",23.07303187706375,16-32,localization,0.4847399592399597,swimmer,FP
1944,1944.jpg,1,swimmer,0.32949,"[2629.66, 1721.84, 24.04, 28.3]",26.083174653404445,16-32,background,0.0,,FP
1944,1944.jpg,1,swimmer,0.19875,"[2583.68, 1708.46, 20.44, 30.68]",25.04194880595358,16-32,localization,0.3469493091106415,swimmer,FP
1944,1944.jpg,1,swimmer,0.15363,"[2630.93, 1724.75, 21.65, 31.54]",26.131226530723733,16-32,background,0.0,,FP
1944,1944.jpg,1,swimmer,0.14507,"[2508.6, 1755.96, 19.46, 15.09]",17.136259801952118,16-32,background,0.0,,FP
1959,1959.jpg,1,swimmer,0.54032,"[2149.04, 3176.81, 28.84, 23.18]",25.85558353624996,16-32,background,0.0,,FP
1959,1959.jpg,1,swimmer,0.46863,"[2413.23, 3185.55, 25.07, 18.28]",21.407465987360577,16-32,background,0.0,,FP
1959,1959.jpg,1,swimmer,0.4237,"[2339.51, 3134.02, 26.17, 20.91]",23.392620631301657,16-32,background,0.0,,FP
1959,1959.jpg,1,swimmer,0.18148,"[2335.71, 3128.67, 29.92, 28.11]",29.00088274518553,16-32,background,0.0,,FP
1959,1959.jpg,1,swimmer,0.15285,"[2806.67, 3213.62, 34.67, 29.96]",32.22907383093719,32-64,duplicate,0.7169402241706848,swimmer,FP
1959,1959.jpg,1,swimmer,0.15148,"[2339.22, 3134.01, 30.76, 28.83]",29.77936869713661,16-32,background,0.0,,FP
1975,1975.jpg,1,swimmer,0.66487,"[2777.74, 332.2, 31.21, 29.58]",30.38407148490801,16-32,background,0.0,,FP
1990,1990.jpg,1,swimmer,0.30819,"[4089.63, 2376.6, 20.16, 20.65]",20.40352910650508,16-32,background,0.0,,FP
1990,1990.jpg,1,swimmer,0.13013,"[4118.57, 2450.36, 28.29, 24.74]",26.45552116288772,16-32,background,0.0,,FP
2005,2005.jpg,1,swimmer,0.52039,"[1614.61, 2326.14, 22.66, 16.77]",19.493799014045464,16-32,background,0.0,,FP
2005,2005.jpg,1,swimmer,0.4908,"[1510.69, 2387.09, 19.17, 23.72]",21.32398649408689,16-32,localization,0.4492100179195404,swimmer,FP
2005,2005.jpg,1,swimmer,0.10729,"[1510.19, 2369.88, 18.57, 32.66]",24.627143561525767,16-32,localization,0.37145930528640747,swimmer,FP
2018,2018.jpg,1,swimmer,0.23113,"[3528.48, 2548.73, 26.54, 23.78]",25.122125706237522,16-32,duplicate,0.5573655962944031,swimmer,FP
2018,2018.jpg,1,swimmer,0.12175,"[3287.81, 2233.31, 16.29, 16.72]",16.50359960735839,16-32,background,0.0,,FP
2018,2018.jpg,1,swimmer,0.10096,"[3529.61, 2540.44, 18.45, 31.55]",24.126696831518398,16-32,duplicate,0.695084810256958,swimmer,FP
2019,2019.jpg,1,swimmer,0.11283,"[3604.48, 2054.25, 15.81, 19.39]",17.508737818586468,16-32,background,0.0,,FP
2035,2035.jpg,1,swimmer,0.24258,"[4552.32, 1880.18, 23.72, 20.96]",22.29733616376629,16-32,localization,0.47574135661125183,swimmer,FP
2035,2035.jpg,1,swimmer,0.15695,"[4611.64, 1917.43, 17.85, 17.84]",17.844999299523664,16-32,background,0.0,,FP
2035,2035.jpg,1,swimmer,0.11893,"[4603.45, 1917.08, 26.85, 14.84]",19.96131258209239,16-32,background,0.0,,FP
2049,2049.jpg,1,swimmer,0.10385,"[1984.57, 2120.63, 27.95, 17.57]",22.160358751608694,16-32,localization,0.36758166551589966,swimmer,FP
2060,2060.jpg,1,swimmer,0.45197,"[2821.78, 1097.02, 25.59, 24.09]",24.828674954576208,16-32,localization,0.43787384033203125,swimmer,FP
2060,2060.jpg,1,swimmer,0.28623,"[2813.24, 1098.62, 27.94, 22.28]",24.95001402805217,16-32,localization,0.46425461769104004,swimmer,FP
2094,2094.jpg,1,swimmer,0.23694,"[2206.81, 2855.56, 26.76, 16.82]",21.215635743479382,16-32,background,0.0,,FP
2094,2094.jpg,1,swimmer,0.22665,"[2198.69, 2855.13, 30.08, 19.49]",24.212790008588435,16-32,background,0.0,,FP
2094,2094.jpg,1,swimmer,0.1418,"[2126.04, 2924.07, 27.67, 30.76]",29.174118667065166,16-32,duplicate,0.5490445494651794,swimmer,FP
2094,2094.jpg,1,swimmer,0.11048,"[2201.84, 2849.52, 28.07, 25.14]",26.56463438483579,16-32,background,0.0,,FP
2185,2185.jpg,1,swimmer,0.74139,"[1168.22, 2904.12, 29.97, 36.81]",33.214389953753475,32-64,localization,0.3063826262950897,swimmer,FP
2185,2185.jpg,1,swimmer,0.30239,"[979.39, 2881.29, 13.39, 18.11]",15.572183533467618,<16,background,0.0,,FP
2198,2198.jpg,1,swimmer,0.4659,"[3375.22, 2434.77, 18.04, 16.29]",17.142683570549856,16-32,background,0.0,,FP
2211,2211.jpg,1,swimmer,0.7053,"[2061.42, 2442.42, 14.67, 15.96]",15.301411699578573,<16,background,0.0,,FP
2228,2228.jpg,1,swimmer,0.25355,"[4192.3, 1030.92, 23.01, 22.14]",22.57080858099683,16-32,duplicate,0.6426041722297668,swimmer,FP
2228,2228.jpg,1,swimmer,0.1515,"[4163.26, 980.37, 14.65, 27.07]",19.91420347390274,16-32,background,0.0,,FP
2231,2231.jpg,1,swimmer,0.61242,"[3849.05, 288.45, 36.97, 24.11]",29.8554299918792,16-32,background,0.24256213009357452,,FP
2234,2234.jpg,1,swimmer,0.62993,"[1165.71, 3150.27, 23.32, 25.97]",24.609355944437066,16-32,localization,0.346751868724823,swimmer,FP
2241,2241.jpg,1,swimmer,0.22669,"[971.09, 576.52, 30.34, 28.84]",29.58049357262316,16-32,localization,0.411425918340683,swimmer,FP
2241,2241.jpg,1,swimmer,0.1576,"[971.06, 568.83, 32.72, 32.62]",32.669961738575694,32-64,localization,0.30322521924972534,swimmer,FP
2360,2360.jpg,1,swimmer,0.27702,"[2626.4, 332.47, 16.56, 26.21]",20.833569065333,16-32,localization,0.35480797290802,swimmer,FP
2360,2360.jpg,1,swimmer,0.20742,"[2627.08, 342.3, 15.96, 24.29]",19.68929658469291,16-32,localization,0.39724665880203247,swimmer,FP
2364,2364.jpg,1,swimmer,0.616,"[969.7, 3344.61, 20.64, 22.77]",21.67885605838094,16-32,localization,0.3978953957557678,swimmer,FP
2364,2364.jpg,1,swimmer,0.56569,"[970.16, 3344.57, 22.18, 17.4]",19.645152073730557,16-32,localization,0.48454129695892334,swimmer,FP
2378,2378.jpg,1,swimmer,0.63264,"[4415.86, 1570.57, 23.78, 23.83]",23.80498687250216,16-32,class_confusion,0.8045650124549866,boat,FP
2378,2378.jpg,1,swimmer,0.14994,"[4625.83, 1376.62, 33.56, 18.13]",24.666633333310813,16-32,localization,0.1816689372062683,swimmer,FP
2382,2382.jpg,1,swimmer,0.11715,"[4202.12, 434.77, 20.61, 30.77]",25.18272622255184,16-32,localization,0.4917573630809784,swimmer,FP
2453,2453.jpg,1,swimmer,0.10925,"[4215.26, 2264.68, 30.19, 23.76]",26.782725776141607,16-32,duplicate,0.5634915828704834,swimmer,FP
2459,2459.jpg,1,swimmer,0.11486,"[3495.24, 1351.89, 31.38, 21.75]",26.124988038274772,16-32,duplicate,0.5257108211517334,swimmer,FP
2486,2486.jpg,1,swimmer,0.53906,"[1855.78, 3162.76, 16.64, 24.83]",20.326613097119747,16-32,background,0.0,,FP
2486,2486.jpg,1,swimmer,0.29394,"[2404.04, 2780.65, 29.1, 22.08]",25.348136026145987,16-32,duplicate,0.6847949624061584,swimmer,FP
2486,2486.jpg,1,swimmer,0.13384,"[1856.37, 3168.03, 15.55, 28.86]",21.184263027067995,16-32,background,0.0,,FP
2488,2488.jpg,1,swimmer,0.47231,"[2400.82, 2637.77, 14.45, 17.7]",15.992654563892762,<16,background,0.0,,FP
